X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2836,110/07/15,87633547,1601323288,17.7,18.6,17.7,18.71,1.05,25228,0,17.05,19.75,57.40740741,28.19675646,19.26319071,1.396059202,0
2837,110/07/16,54361884,993610057,18.45,18.65,18.05,18.630000000000003,-0.4,16919,0,17.05,19.75,42.59259259,32.99536851,23.84058331,5.531012912,0
2838,110/07/19,29499343,533715378,18.05,18.3,17.95,18.53,0,9226,0,17.05,19.75,42.59259259,36.1944432,27.95853661,11.48672341,0
2839,110/07/20,38745232,687969244,17.8,17.95,17.65,18.375,-0.45,15796,0,17.05,19.4,29.78723404,34.05870681,29.99192668,21.8583664,0
2840,110/07/21,74372217,1293881166,18.0,18.15,17.0,18.18,-0.6,25327,1,17.0,19.25,6.666666667,24.92802677,28.30396004,35.05582658,0
2841,110/07/22,48175829,828620261,17.45,17.55,17.0,17.985,0.05,13800,1,17.0,19.15,9.302325581,19.7194597,25.44245993,36.88846037,0
2842,110/07/23,62904044,1116043754,17.3,18.1,17.25,17.9,0.75,17014,0,17.0,18.75,54.28571429,31.24154456,27.37548814,19.64337529,0
2843,110/07/26,42333027,755155378,18.2,18.25,17.6,17.805,-0.3,14291,1,17.0,18.65,39.39393939,33.95900951,29.56999526,20.79196677,0
2844,110/07/27,50295561,904475705,18.1,18.3,17.7,17.794999999999998,0.05,15265,0,17.0,18.65,42.42424242,36.78075381,31.97358145,22.35923671,0
2845,110/07/28,36356273,635822595,17.7,18.0,17.1,17.785,-0.25,11946,1,17.0,18.65,27.27272727,33.61141163,32.51952484,30.33575126,0
2846,110/07/29,25479444,448682527,17.65,17.8,17.35,17.705,0.35,7964,0,17.0,18.3,61.53846154,42.92042827,35.98649265,22.11862142,0
2847,110/07/30,27719938,484058631,17.8,17.8,17.25,17.61,-0.55,10117,1,17.0,18.3,19.23076923,35.02387526,35.66562019,36.94911005,0
2848,110/08/02,35623490,612952407,17.25,17.45,17.0,17.529999999999998,0.15,9489,0,17.0,18.3,30.76923077,33.60566043,34.97896693,37.72557994,0
2849,110/08/03,24872446,426432969,17.2,17.35,17.05,17.47,-0.25,8630,0,17.0,18.3,11.53846154,26.24992746,32.06928711,43.7080064,0
2850,110/08/04,23552611,404329688,17.15,17.3,17.05,17.47,0,6761,0,17.0,18.3,11.53846154,21.34610549,28.49489324,42.79246873,0
2851,110/08/05,26327212,452557016,17.3,17.4,17.05,17.46,-0.05,7520,0,17.0,18.3,7.692307692,16.79483956,24.59487534,40.19494692,0
2852,110/08/06,53686493,917755981,17.1,17.35,16.9,17.375,0,13868,1,16.9,18.3,14.28571429,15.95846447,21.71607172,33.23128622,0
2853,110/08/09,142540186,2653371020,18.1,18.8,18.0,17.490000000000002,1.7,30247,0,16.9,18.8,100.0,43.97230964,29.13481769,-0.540166209,0
2854,110/08/10,222536044,4033326507,18.7,18.7,17.6,17.5,-1,51448,0,16.9,18.8,47.36842105,45.10434678,34.45799406,13.16528861,0
2855,110/08/11,131152778,2311426721,17.7,18.0,17.2,17.5,-0.35,25420,1,16.9,18.8,28.94736842,39.71868733,36.21155848,29.19730078,0
2856,110/08/12,52764542,930702470,17.8,17.9,17.45,17.475,0.1,11812,0,16.9,18.8,34.21052632,37.88263366,36.76858354,34.5404833,0
2857,110/08/13,120675489,2155231351,17.75,18.2,17.35,17.495,-0.1,27918,0,16.9,18.8,28.94736842,34.90421191,36.14712633,38.63295517,0
2858,110/08/16,55296703,949083471,17.45,17.5,17.0,17.465,-0.35,15705,0,16.9,18.8,10.52631579,26.77824654,33.0241664,45.51600612,0
2859,110/08/17,42546022,725448270,17.05,17.25,16.9,17.45,-0.1,12368,0,16.9,18.8,5.263157895,19.60655032,28.55162771,46.44178247,0
2860,110/08/18,74252113,1241790965,16.8,17.15,16.2,17.435000000000002,0,21972,0,16.2,18.8,30.76923077,23.32744381,26.81023307,33.77581161,0
2861,110/08/19,46390450,785408764,17.0,17.25,16.7,17.395,-0.3,14101,0,16.2,18.8,19.23076923,21.96188561,25.19411725,31.65858053,0
2862,110/08/20,32662039,542941399,16.7,16.95,16.45,17.34,-0.15,9961,1,16.2,18.7,14.0,19.30792374,23.23205275,31.08031076,0
2863,110/08/23,64085238,1101719309,16.9,17.4,16.9,17.189999999999998,0.75,17221,0,16.2,18.2,55.0,31.2052825,25.889796,15.258823,0
2864,110/08/24,42591388,730443134,17.25,17.45,17.0,17.110000000000003,-0.3,10351,1,16.2,18.2,40.0,34.136855,28.63881566,17.642737,0
2865,110/08/25,39197865,674898490,17.2,17.35,17.0,17.095,0.3,8194,0,16.2,18.2,55.0,41.09123666,32.78962266,16.18639466,0
2866,110/08/26,54628636,942529825,17.6,17.65,17.05,17.045,-0.25,12166,1,16.2,17.65,58.62068966,46.93438766,37.50454433,18.64485767,0
2867,110/08/27,31429645,541401151,17.05,17.4,16.95,17.025,0.2,8006,0,16.2,17.65,72.4137931,55.42752281,43.47887049,19.58156585,0
2868,110/08/30,24147334,415777322,17.45,17.45,17.1,17.03,-0.1,6992,1,16.2,17.65,65.51724138,58.79076233,48.58283444,28.16697865,0
2869,110/08/31,24413345,421170365,17.15,17.35,17.1,17.055,0.1,6104,0,16.45,17.65,66.66666667,61.41606378,52.86057755,35.7496051,1
2870,110/09/01,26308634,449836617,17.25,17.35,17.0,17.06,-0.2,7331,0,16.45,17.65,50.0,57.61070918,54.44395476,48.11044592,0
2871,110/09/02,36487810,615051913,17.1,17.1,16.7,17.065,-0.3,13629,0,16.7,17.65,5.263157895,40.16152542,49.68314498,68.7263841,0
2872,110/09/03,40061233,663582121,16.8,16.9,16.5,17.06,-0.25,15158,0,16.5,17.65,0.0,26.77435028,42.04688008,72.59193968,0
2873,110/09/06,57976315,933789348,16.5,16.5,15.95,16.925,-0.55,21829,1,15.95,17.65,0.0,17.84956685,33.98110901,66.24419331,0
2874,110/09/07,29373498,471102828,15.9,16.3,15.85,16.825,0.05,9331,0,15.85,17.65,8.333333333,14.67748901,27.54656901,53.284729,0
2875,110/09/08,22462175,356230487,16.0,16.05,15.8,16.675,-0.2,8812,0,15.8,17.45,0.0,9.784992676,21.62604356,45.30814534,0
2876,110/09/09,29407234,457246301,15.7,15.8,15.4,16.525,-0.25,9804,1,15.4,17.45,7.317073171,8.962352841,17.40481332,34.28973429,0
2877,110/09/10,24270821,384917315,15.65,16.1,15.6,16.41,0.55,8203,0,15.4,17.35,35.8974359,17.94071386,17.58344684,16.86891279,0
2878,110/09/13,17841151,287046372,16.15,16.25,15.95,16.3,-0.05,6193,0,15.4,17.35,33.33333333,23.07158702,19.4128269,12.09530665,0
2879,110/09/14,10307848,164937481,16.1,16.15,15.9,16.169999999999998,-0.1,3847,0,15.4,17.1,32.35294118,26.16537174,21.66367518,12.66028205,0
2880,110/09/15,16013191,252619568,15.9,15.95,15.7,16.04,-0.2,5859,0,15.4,16.9,23.33333333,25.22135894,22.84956976,18.10599142,0
2881,110/09/16,12552774,197146696,15.8,15.85,15.6,15.940000000000001,0,4553,1,15.4,16.5,31.81818182,27.4202999,24.37314647,18.27883963,0
2882,110/09/17,25115632,400838898,15.8,16.1,15.7,15.885,0.2,6237,0,15.4,16.3,61.11111111,38.6505703,29.13228775,10.09572265,0
2883,110/09/22,18142704,284706364,15.65,15.85,15.5,15.864999999999998,-0.2,6676,1,15.4,16.25,41.17647059,39.49253706,32.58570419,18.77203844,0
2884,110/09/23,24964839,400265179,15.85,16.2,15.8,15.875,0.35,7110,1,15.4,16.25,82.35294118,53.77933843,39.65024894,11.39206994,0
2885,110/09/24,22169581,360062758,16.2,16.4,16.15,15.915000000000001,0.1,6888,1,15.5,16.4,77.77777778,61.77881822,47.0264387,17.52167966,1
2886,110/09/27,40697166,676705434,16.3,16.9,16.25,16.035,0.55,11116,1,15.5,16.9,89.28571429,70.94778357,55.00022032,23.10509382,1
2887,110/09/28,40334525,679190385,16.7,17.1,16.35,16.119999999999997,0.2,11417,0,15.5,17.1,90.625,77.50685571,62.50243212,32.49358493,1
2888,110/09/29,32559372,546370548,16.65,17.05,16.6,16.189999999999998,-0.2,8972,1,15.5,17.1,78.125,77.71290381,67.57258935,47.29196043,1
2889,110/09/30,63707877,1095505564,16.75,17.4,16.75,16.315,0.45,16895,0,15.5,17.4,89.47368421,81.63316394,72.25944755,53.51201476,1
2890,110/10/01,62838363,1068173845,17.2,17.5,16.55,16.41,-0.5,17191,0,15.5,17.5,60.0,74.4221093,72.9803348,70.0967858,1
2891,110/10/04,129733895,2233288590,17.5,18.1,16.55,16.5,-0.05,26092,1,15.5,18.1,44.23076923,64.35832927,70.10633296,81.60234032,1
2892,110/10/05,33864850,568173935,16.45,17.15,16.3,16.610000000000003,0.4,9862,0,15.8,18.1,54.34782609,61.02149488,67.0780536,79.19117103,1
2893,110/10/06,22597967,379260569,17.05,17.2,16.5,16.7,-0.4,7067,1,16.15,18.1,25.64102564,49.22800513,61.12803744,84.92810206,0
2894,110/10/07,21830551,365725806,16.7,16.9,16.55,16.764999999999997,0.1,5335,0,16.25,18.1,27.02702703,41.8276791,54.69458466,80.42839579,0
2895,110/10/08,14579074,244564228,16.9,16.95,16.65,16.815,-0.05,4516,1,16.3,18.1,22.22222222,35.29252681,48.22723204,74.09664252,0
2896,110/10/12,20710243,345934773,16.6,17.0,16.55,16.815,0.05,5792,1,16.3,18.1,25.0,31.86168454,42.77204954,64.59277955,0
2897,110/10/13,61601221,1051931864,17.0,17.4,16.8,16.8,0.05,15947,0,16.3,18.1,27.77777778,30.50038228,38.68149379,55.0437168,0
2898,110/10/14,19908459,333590505,17.05,17.1,16.6,16.795,-0.1,5573,1,16.3,18.1,22.22222222,27.7409956,35.03466106,49.62199198,0
2899,110/10/15,17265982,290224178,16.85,16.95,16.65,16.75,0.05,5397,0,16.3,18.1,25.0,26.8273304,32.29888417,43.24199172,0
2900,110/10/18,20102282,337445202,16.8,17.05,16.6,16.755000000000003,0,5121,1,16.3,17.4,40.90909091,31.52125057,32.03967297,33.07651777,0
2901,110/10/19,25756275,436831697,16.8,17.05,16.8,16.779999999999998,0.15,6655,0,16.5,17.4,44.44444444,35.82898186,33.30277593,28.25036408,0
2902,110/10/20,20294011,344991806,17.0,17.15,16.85,16.765,0,5692,0,16.55,17.4,41.17647059,37.6114781,34.73900999,28.99407376,0
2903,110/10/21,28315158,473771496,17.0,17.05,16.6,16.759999999999998,-0.3,9582,0,16.55,17.4,5.882352941,27.03510305,32.17104101,42.44291693,0
2904,110/10/22,35139080,571649813,16.5,16.55,16.15,16.71,-0.35,10319,1,16.15,17.4,8.0,20.6900687,28.34405024,43.65201332,0
2905,110/10/25,15755987,258951967,16.3,16.6,16.3,16.675,0.1,4495,0,16.15,17.4,16.0,19.12671247,25.27160432,37.56138801,0
2906,110/10/26,21297612,346035705,16.45,16.45,16.2,16.625,-0.1,4671,0,16.15,17.15,10.0,16.08447498,22.20922787,34.45873365,0
2907,110/10/27,17236624,278417949,16.25,16.3,16.05,16.565,-0.05,5338,1,16.05,17.15,13.63636364,15.26843786,19.8956312,29.15001787,0
2908,110/10/28,61753581,1034145848,16.25,17.05,16.15,16.589999999999996,0.75,14020,1,16.05,17.15,81.81818182,37.45168585,25.74764942,2.339576553,0
2909,110/10/29,78117730,1329154658,17.0,17.35,16.55,16.634999999999998,0.25,16030,1,16.05,17.35,88.46153846,54.45497005,35.3167563,-2.959671219,0
2910,110/11/01,196651612,3550448689,17.65,18.45,17.6,16.77,0.9,45342,1,16.05,18.45,85.41666667,64.77553559,45.13634939,5.857977,1
2911,110/11/02,322520068,6126191771,18.4,19.4,18.35,16.975,0.85,77871,1,16.05,19.4,86.56716418,72.03941179,54.10403686,18.233287,1
2912,110/11/03,221310491,4279414518,19.5,19.7,18.9,17.195,0.15,51723,1,16.05,19.7,83.56164384,75.8801558,61.36274317,32.32791791,1
2913,110/11/04,206681189,4072452976,19.7,20.1,19.2,17.455000000000002,0.1,51956,1,16.05,20.1,77.77777778,76.51269646,66.4127276,46.21278989,1
2914,110/11/05,123187394,2405955604,19.75,19.8,19.25,17.785000000000004,0.35,31239,1,16.05,20.1,86.41975309,79.81504867,70.88016796,53.01040654,1
2915,110/11/08,395616714,8167388963,20.1,21.25,19.85,18.25,1.45,92796,1,16.05,21.25,95.19230769,84.94080168,75.56704586,56.81953424,1
2916,110/11/09,429905066,9308781110,21.3,22.1,20.75,18.83,1.05,109050,1,16.15,22.1,99.15966387,89.68042241,80.27150471,61.45366932,1
2917,110/11/10,574169179,13009471760,22.2,23.5,21.85,19.53,1.15,139047,1,16.55,23.5,95.68345324,91.68143268,84.07481404,68.86157674,1
2918,110/11/11,619864827,15243023370,23.1,25.35,23.0,20.37,2.15,153787,1,17.6,25.35,100.0,94.45428846,87.53463884,73.69533962,1
2919,110/11/12,632140388,15874707020,25.75,26.0,24.2,21.205000000000002,0.2,156119,1,18.35,26.0,94.11764706,94.34207466,89.80378411,80.72720303,1
2920,110/11/15,501406261,12860443303,25.8,26.5,24.65,22.035,0.85,120490,1,18.9,26.5,98.68421053,95.78945328,91.79900717,83.81811495,1
2921,110/11/16,1142092988,31606506568,26.4,29.0,26.2,22.85,0.7,253358,1,19.2,29.0,80.6122449,90.73038382,91.44279939,92.86763052,1
2922,110/11/17,636385489,17890507842,27.5,29.15,27.1,23.839999999999996,1.9,148850,0,19.25,29.15,98.48484848,93.31520537,92.06693472,89.5703934,1
2923,110/11/18,521734347,14882188131,28.75,29.1,27.8,24.755000000000003,-0.65,122031,0,19.85,29.15,91.39784946,92.67608674,92.26998539,91.45778269,1
2924,110/11/19,448414133,12488992625,28.2,28.6,27.25,25.564999999999998,-0.7,107106,0,20.75,29.15,82.14285714,89.16501021,91.23499366,95.37496057,1
2925,110/11/22,409683201,11434248810,27.85,28.9,27.25,26.209999999999997,-0.2,90184,1,21.85,29.15,76.71232877,85.01411639,89.16136791,97.45587093,1
2926,110/11/23,363248600,10166501742,27.45,28.35,27.3,26.78,0.3,81747,1,23.0,29.15,77.23577236,82.42133505,86.91469029,95.90140076,1
2927,110/11/24,657294588,19114066996,28.3,30.05,28.2,27.464999999999996,2.3,150922,0,24.2,30.05,100.0,88.28089003,87.3700902,85.54849054,1
2928,110/11/25,670098387,20172487976,30.6,31.15,29.3,27.895,-0.4,159623,0,24.65,31.15,76.92307692,84.49495233,86.41171091,90.24522807,1
2929,110/11/26,726459543,19763792348,28.7,28.9,26.7,28.009999999999998,-2.95,170156,0,26.2,31.15,10.1010101,59.69697159,77.5067978,113.1264502,1
2930,110/11/29,717904678,17905159646,25.0,25.7,24.25,27.845,-1.95,145188,1,24.25,31.15,7.246376812,42.21343999,65.7423452,112.8001556,0
2931,110/11/30,437746292,11488786458,26.4,26.75,25.75,27.734999999999996,1.25,89592,1,24.25,31.15,25.36231884,36.59639961,56.02703,94.88829079,0
2932,110/12/01,293747769,7654643159,25.45,27.0,25.1,27.534999999999997,1,69225,0,24.25,31.15,39.85507246,37.68262389,49.91222797,74.37143611,0
2933,110/12/02,295216729,7701820599,26.0,26.65,25.55,27.309999999999995,-0.9,70831,0,24.25,31.15,26.8115942,34.05894733,44.62780109,65.7655086,0
2934,110/12/03,300846312,7988902882,26.8,27.15,25.8,27.125,-0.3,66053,1,24.25,31.15,22.46376812,30.19388759,39.81649659,59.06171458,0
2935,110/12/06,248349263,6555283071,25.7,26.9,25.5,27.035000000000004,0.75,53028,1,24.25,31.15,33.33333333,31.24036951,36.95778756,48.39262367,0
2936,110/12/07,481781044,13244984624,27.35,28.55,26.8,27.1,1.85,105008,1,24.25,31.15,60.14492754,40.87522218,38.2635991,33.04035294,0
2937,110/12/08,534944681,15130534538,27.9,28.75,27.55,26.945,0.1,117674,1,24.25,28.9,91.39784946,57.71609794,44.74776538,18.81110026,1
2938,110/12/09,498550706,14591961892,29.0,29.75,28.8,26.915000000000003,0.85,108433,0,24.25,29.75,92.72727273,69.38648954,52.96067343,20.10904123,1
2939,110/12/10,499171211,14603818732,29.0,30.0,28.5,27.115,-0.65,112315,0,25.1,30.0,73.46938776,70.74745561,58.88960083,35.17389126,1
2940,110/12/13,580636072,16020651131,28.9,29.0,27.0,27.339999999999996,-1.7,133574,0,25.1,30.0,38.7755102,60.09014047,59.28978071,57.68906118,1
2941,110/12/14,341462394,8990110978,26.75,27.15,25.9,27.330000000000002,-1.1,81672,1,25.5,30.0,8.888888889,43.02305661,53.86753934,75.55650481,0
2942,110/12/15,234973302,6269701616,26.1,27.2,26.05,27.35,1.3,56462,0,25.5,30.0,37.77777778,41.27463033,49.66990301,66.46044835,0
2943,110/12/16,221977884,5985970267,27.65,27.65,26.45,27.410000000000004,-0.5,50548,0,25.5,30.0,26.66666667,36.40530911,45.24837171,62.9344969,0
2944,110/12/17,159970195,4264702851,26.55,27.2,26.15,27.45,-0.5,38376,1,25.9,30.0,7.317073171,26.70923046,39.06865796,63.78751295,0
2945,110/12/20,130396011,3443229031,26.2,26.9,25.95,27.47,0.55,31894,0,25.9,30.0,20.73170732,24.71672275,34.28467956,53.42059317,0
2946,110/12/21,119508798,3139268898,26.3,26.55,26.1,27.26,-0.45,27427,0,25.9,30.0,9.756097561,19.72984769,29.43306893,48.83951143,0
2947,110/12/22,106044137,2790683674,26.45,26.65,26.1,27.02,-0.2,24522,1,25.9,30.0,4.87804878,14.77924805,24.54846197,44.08688982,0
2948,110/12/23,88040619,2319528467,26.4,26.65,26.1,26.7,0.05,21501,1,25.9,29.0,8.064516129,12.54100408,20.54597601,36.55591987,0
2949,110/12/24,155938552,4158456729,26.45,27.05,26.2,26.45,0.05,39099,1,25.9,27.65,17.14285714,14.0749551,18.38896904,27.01699692,0
2950,110/12/27,114941219,3044400135,26.2,27.0,26.05,26.45,0.8,28979,0,25.95,27.65,61.76470588,29.97153869,22.24982559,6.806399382,0
2951,110/12/28,113787334,3069688836,26.85,27.2,26.75,26.55,-0.1,31699,0,25.95,27.65,55.88235294,38.60847678,27.70270932,5.891174403,0
2952,110/12/29,159693833,4348177574,27.1,27.6,26.75,26.505000000000003,-0.15,38100,1,25.95,27.6,48.48484848,41.90060068,32.43533977,13.50481796,0
